死刑執行数,,,,,,,,,,,
年,,死刑執行数,出典,,,,,,,,
明治15,1882,51,犯罪白書 昭和３７年 付録-7表,,,,,,,,
明治16,1883,61,,,,,,,,,
明治17,1884,52,,,,,,,,,
明治18,1885,130,,,,,,,,,
明治19,1886,131,,,,,,,,,
明治20,1887,97,,,,,,,,,
明治21,1888,60,,,,,,,,,
明治22,1889,49,,,,,,,,,
明治23,1890,39,,,,,,,,,
明治24,1891,66,,,,,,,,,
明治25,1892,51,,,,,,,,,
明治26,1893,46,,,,,,,,,
明治27,1894,52,,,,,,,,,
明治28,1895,75,,,,,,,,,
明治29,1896,72,,,,,,,,,
明治30,1897,21,,,,,,,,,
明治31,1898,48,,,,,,,,,
明治32,1899,37,,,,,,,,,
明治33,1900,33,,,,,,,,,
明治34,1901,29,,,,,,,,,
明治35,1902,28,,,,,,,,,
明治36,1903,41,,,,,,,,,
明治37,1904,45,,,,,,,,,
明治38,1905,36,,,,,,,,,
明治39,1906,19,,,,,,,,,
明治40,1907,12,,,,,,,,,
明治41,1908,51,,,,,,,,,
明治42,1909,18,,,,,,,,,
明治43,1910,39,,,,,,,,,
明治44,1911,40,,,,,,,,,
大正元,1912,24,,,,,,,,,
大正2,1913,60,,,,,,,,,
大正3,1914,5,,,,,,,,,
大正4,1915,94,,,,,,,,,
大正5,1916,63,,,,,,,,,
大正6,1917,53,,,,,,,,,
大正7,1918,56,,,,,,,,,
大正8,1919,41,,,,,,,,,
大正9,1920,41,,,,,,,,,
大正10,1921,25,,,,,,,,,
大正11,1922,32,,,,,,,,,
大正12,1923,32,,,,,,,,,
大正13,1924,13,,,,,,,,,
大正14,1925,19,,,,,,,,,
昭和元,1926,29,,,,,,,,,
昭和2,1927,12,,,,,,,,,
昭和3,1928,21,,,,,,,,,
昭和4,1929,13,,,,,,,,,
昭和5,1930,15,,,,,,,,,
昭和6,1931,19,,,,,,,,,
昭和7,1932,22,,,,,,,,,
昭和8,1933,28,,,,,,,,,
昭和9,1934,35,,,,,,,,,
昭和10,1935,14,,,,,,,,,
昭和11,1936,11,,,,,,,,,
昭和12,1937,23,,,,,,,,,
昭和13,1938,15,,,,,,,,,
昭和14,1939,14,,,,,,,,,
昭和15,1940,20,,,,,,,,,
昭和16,1941,22,,,,,,,,,
昭和17,1942,11,,,,,,,,,
昭和18,1943,13,,,,,,,,,
昭和19,1944,25,,,,,,,,,
昭和20,1945,8,行刑統計年報 昭和20年 表42 p.129,,,,,,,,
昭和21,1946,11,行刑統計年報 昭和21年 表42 p.124,,,,,,,,
昭和22,1947,12,行刑統計年報 昭和22年 表45 p.147,,,,,,,,
昭和23,1948,33,行刑統計年報 昭和23年 表48 p.151,,,,,,,,
昭和24,1949,33,行刑統計年報 昭和24年 表49 p.153,,,,,,,,
昭和25,1950,31,行刑統計年報 昭和25年 表50 p.156,,,,,,,,
昭和26,1951,24,行刑統計年報 昭和26年 表50 p.161,,,,,,,,
昭和27,1952,18,行刑統計年報 昭和27年 表46 p.188,,,,,,,,
昭和28,1953,24,行刑統計年報 昭和28年 表46 p.194,,,,,,,,
昭和29,1954,30,行刑統計年報 昭和29年 表46 p.194,,,,,,,,
昭和30,1955,32,行刑統計年報 昭和30年 表47 p.208,,,,,,,,
昭和31,1956,11,行刑統計年報 昭和31年 表51 p.194,,,,,,,,
昭和32,1957,39,行刑統計年報 昭和32年 表51 p.194,,,,,,,,
昭和33,1958,7,行刑統計年報 昭和33年 表87 p.266,,,,,,,,
昭和34,1959,30,行刑統計年報 昭和34年 表89 p.266,,,,,,,,
昭和35,1960,39,検察統計年報 昭和35年 表89 p.368,,,,,,,,
昭和36,1961,6,検察統計年報 昭和36年 表64 p.292,,,,,,,,
昭和37,1962,26,検察統計年報 昭和37年 表62 p.284,,,,,,,,
昭和38,1963,12,検察統計年報 昭和38年 表63 p.290-3,,,,,,,,
昭和39,1964,0,検察統計年報 昭和39年 表63 p.294-7,,,,,,,,
昭和40,1965,4,検察統計年報 昭和40年 表63 p.330-3,,,,,,,,
昭和41,1966,4,検察統計年報 昭和41年 表63 p.334-37,,,,,,,,
昭和42,1967,23,検察統計年報 昭和42年 表61 p.348-341,,,,,,,,
昭和43,1968,0,検察統計年報 昭和43年 表61 p.344-7,,,,,,,,
昭和44,1969,18,検察統計年報 昭和44年 表62 p.344-7,,,,,,,,
昭和45,1970,26,検察統計年報 昭和45年 表62 p.342-5,,,,,,,,
昭和46,1971,17,検察統計年報 昭和46年 表62 p.338-41,,,,,,,,
昭和47,1972,7,検察統計年報 昭和47年 表62 p.340-3,,,,,,,,
昭和48,1973,3,検察統計年報 昭和48年 表62 p.340-3,,,,,,,,
昭和49,1974,4,検察統計年報 昭和49年 表62 p.340-3,,,,,,,,
昭和50,1975,17,検察統計年報 昭和50年 表59 p.374-7,,,,,,,,
昭和51,1976,12,検察統計年報 昭和51年 表59 p.374-7,,,,,,,,
昭和52,1977,4,検察統計年報 昭和52年 表59 p.374-7,,,,,,,,
昭和53,1978,3,検察統計年報 昭和53年 表59 p.378-9,,,,,,,,
昭和54,1979,1,検察統計年報 昭和54年 表59 p.378-81,,,,,,,,
昭和55,1980,1,検察統計年報 昭和55年 表59 p.378-81,,,,,,,,
昭和56,1981,1,検察統計年報 昭和56年 表59 p.378-81,,,,,,,,
昭和57,1982,1,検察統計年報 昭和57年 表59 p.378-81,,,,,,,,
昭和58,1983,1,検察統計年報 昭和58年 表59 p.378-81,,,,,,,,
昭和59,1984,1,検察統計年報 昭和59年 表59 p.378-81,,,,,,,,
昭和60,1985,3,検察統計年報 昭和60年 表59 p.378-81,,,,,,,,
昭和61,1986,2,検察統計年報 昭和61年 表59 p.378-81,,,,,,,,
昭和62,1987,2,検察統計年報 昭和62年 表59 p.378-81,,,,,,,,
昭和63,1988,2,検察統計年報 昭和63年 表59 p.410-3,,,,,,,,
平成元,1989,1,検察統計年報 平成元年 表59 p.402-5,,,,,,,,
平成2,1990,0,検察統計年報 平成2年 表59 p.402-5,,,,,,,,
平成3,1991,0,検察統計年報 平成3年 表59 p.398-401,,,,,,,,
平成4,1992,0,検察統計年報 平成4年 表59 p.398-401,,,,,,,,
平成5,1993,7,検察統計年報 平成5年 表59 p.436-9,,,,,,,,
平成6,1994,2,検察統計年報 平成6年 表65 p.436-9,,,,,,,,
平成7,1995,6,検察統計年報 平成7年 表65 p.436-9,,,,,,,,
平成8,1996,6,検察統計年報 平成8年 表65 p.436-9,,,,,,,,
平成9,1997,4,検察統計年報 平成9年 表65 p.436-9,,,,,,,,
平成10,1998,6,検察統計年報 平成10年 表65 p.436-9,,,,,,,,
平成11,1999,5,検察統計年報 平成11年 表65 p.436-9,,,,,,,,
平成12,2000,3,検察統計年報 平成12年 表65 p.436-9,,,,,,,,
平成13,2001,2,検察統計年報 平成13年 表65 p.444-7,,,,,,,,
平成14,2002,2,検察統計年報 平成14年 表65 p.444-7,,,,,,,,
平成15,2003,1,検察統計年報 平成15年 表65 p.444-7,,,,,,,,
平成16,2004,2,検察統計年報 平成16年 表65 p.444-7,,,,,,,,
平成17,2005,1,検察統計年報 平成17年 表65 p.444-7,,,,,,,,
平成18,2006,4,検察統計年報 平成18年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000001130615,,,,,,,
平成19,2007,9,検察統計年報 平成19年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000001255141,,,,,,,
平成20,2008,15,検察統計年報 平成20年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000004577813,,,,,,,
平成21,2009,7,検察統計年報 平成21年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000008189305,,,,,,,
平成22,2010,2,検察統計年報 平成22年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000011651324,,,,,,,
平成23,2011,0,検察統計年報 平成23年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000014890020,,,,,,,
平成24,2012,7,検察統計年報 平成24年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000022091172,,,,,,,
平成25,2013,8,検察統計年報 平成25年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000027229230,,,,,,,
平成26,2014,3,検察統計年報 平成26年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000031242355,,,,,,,
平成27,2015,3,検察統計年報 平成27年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000031445779,,,,,,,
平成28,2016,3,検察統計年報 平成28年 表65,http://www.e-stat.go.jp/SG1/estat/Xlsdl.do?sinfid=000031612514,,,,,,,
平成29,2017,4,検察統計年報 平成29年 表65,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031745412&fileKind=0,,,,,,,
平成30,2018,15,検察統計年報 平成30年 表65,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031856188&fileKind=0,,,,,,,
令和元,2019,3,検察統計年報 令和元年 表65,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031971994&fileKind=0,,,,,,,
令和2,2020,0,検察統計年報 令和2年 表65,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032111414&fileKind=4,,,,,,,
令和3,2021,3,検察統計年報 令和3年 表65,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032111414&fileKind=4,,,,,,,
,,,,,,,,,,,
本データの引用方法（推奨）：CrimeInfo（crimeinfo.jp）掲載『死刑執行数』より引用,,,,,,,,,,,